Fecha,MXNUSD,Apertura,Máximo,Mínimo,Vol.,% var.,obs
25.02.2022,20.335,20.5545,20.5842,20.3215,,-1.00%,918
28.02.2022,20.461,20.355,20.6254,20.3171,,0.62%,917
01.03.2022,20.635,20.47,20.6811,20.3909,,0.85%,916
02.03.2022,20.593,20.657,20.8005,20.5778,,-0.20%,915
03.03.2022,20.6336,20.6175,20.757,20.6078,,0.20%,914
04.03.2022,20.935,20.6375,20.975,20.6358,,1.46%,913
07.03.2022,21.3,20.945,21.3725,20.9264,,1.74%,912
08.03.2022,21.369,21.315,21.4687,21.2045,,0.32%,911
09.03.2022,20.892,21.3765,21.385,20.856,,-2.23%,910
10.03.2022,20.925,20.911,21.0686,20.8832,,0.16%,909
11.03.2022,20.897,20.939,21.0541,20.844,,-0.13%,908
14.03.2022,20.9,20.9325,20.9823,20.831,,0.01%,907
15.03.2022,20.82,20.92,20.9394,20.8186,,-0.38%,906
16.03.2022,20.632,20.8345,20.853,20.5968,,-0.90%,905
17.03.2022,20.515,20.639,20.6741,20.4984,,-0.57%,904
18.03.2022,20.34,20.5215,20.5555,20.352,,-0.85%,903
21.03.2022,20.3682,20.386,20.4157,20.2672,,0.14%,902
22.03.2022,20.27,20.3735,20.4222,20.2495,,-0.48%,901
23.03.2022,20.2208,20.2845,20.2987,20.155,,-0.24%,900
24.03.2022,20.075,20.22,20.2451,20.0705,,-0.72%,899
25.03.2022,20.02,20.0915,20.1009,19.9085,,-0.27%,898
28.03.2022,20.11,20.035,20.1905,20.0129,,0.45%,897
29.03.2022,19.964,20.1205,20.143,19.9121,,-0.73%,896
30.03.2022,19.856,19.979,19.9915,19.814,,-0.54%,895
31.03.2022,19.845,19.8745,19.9725,19.8186,,-0.06%,894
01.04.2022,19.835,19.8695,19.935,19.747,,-0.05%,893
04.04.2022,19.788,19.8815,19.8875,19.7255,,-0.24%,892
05.04.2022,19.993,19.8055,20.0155,19.762,,1.04%,891
06.04.2022,20.16,20.0015,20.1971,19.9715,,0.84%,890
07.04.2022,20.121,20.1725,20.1945,20.071,,-0.19%,889
08.04.2022,20.02,20.1385,20.1905,20.018,,-0.50%,888
11.04.2022,19.929,20.0575,20.1257,19.8937,,-0.45%,887
12.04.2022,19.787,19.9406,19.9567,19.774,,-0.71%,886
13.04.2022,19.773,19.803,19.8365,19.7406,,-0.07%,885
14.04.2022,19.9629,19.789,20.0286,19.7307,,0.96%,884
15.04.2022,19.9405,19.9682,19.9898,19.9278,,-0.11%,883
18.04.2022,19.815,19.962,20.0102,19.8144,,-0.63%,882
19.04.2022,20.006,19.8275,20.088,19.7615,,0.96%,881
20.04.2022,19.983,20.0235,20.076,19.9442,,-0.11%,880
21.04.2022,20.16,19.9915,20.241,19.978,,0.89%,879
22.04.2022,20.218,20.1735,20.379,20.1615,,0.29%,878
25.04.2022,20.204,20.2385,20.4876,20.1615,,-0.07%,877
26.04.2022,20.423,20.2165,20.465,20.191,,1.08%,876
27.04.2022,20.3759,20.4365,20.5386,20.3218,,-0.23%,875
28.04.2022,20.436,20.3812,20.645,20.3468,,0.29%,874
29.04.2022,20.411,20.448,20.4738,20.2855,,-0.12%,873
02.05.2022,20.462,20.403,20.5131,20.3393,,0.25%,872
03.05.2022,20.277,20.4795,20.4897,20.261,,-0.90%,871
04.05.2022,20.014,20.2915,20.3103,19.9971,,-1.30%,870
05.05.2022,20.222,20.0285,20.319,20.0049,,1.04%,869
06.05.2022,20.135,20.2385,20.2998,20.07,,-0.43%,868
09.05.2022,20.38,20.1775,20.4095,20.1603,,1.22%,867
10.05.2022,20.384,20.3945,20.4404,20.272,,0.02%,866
11.05.2022,20.305,20.392,20.4684,20.227,,-0.39%,865
12.05.2022,20.2424,20.3175,20.477,20.2315,,-0.31%,864
13.05.2022,20.088,20.2479,20.257,20.0778,,-0.76%,863
16.05.2022,20.02,20.1025,20.1861,20.0188,,-0.34%,862
17.05.2022,19.93,20.0283,20.0427,19.9262,,-0.45%,861
18.05.2022,20.029,19.94,20.0823,19.8703,,0.50%,860
19.05.2022,19.922,20.0465,20.0755,19.8659,,-0.53%,859
20.05.2022,19.851,19.936,19.9638,19.8275,,-0.36%,858
23.05.2022,19.853,19.862,19.9105,19.772,,0.01%,857
24.05.2022,19.831,19.8675,19.9443,19.7904,,-0.11%,856
25.05.2022,19.818,19.843,19.9295,19.788,,-0.07%,855
26.05.2022,19.7622,19.8325,19.868,19.7595,,-0.28%,854
27.05.2022,19.565,19.7671,19.7926,19.5495,,-1.00%,853
30.05.2022,19.545,19.5895,19.606,19.4125,,-0.10%,852
31.05.2022,19.6525,19.5556,19.74,19.5344,,0.55%,851
01.06.2022,19.684,19.6575,19.774,19.603,,0.16%,850
02.06.2022,19.52,19.696,19.729,19.518,,-0.83%,849
03.06.2022,19.5565,19.532,19.614,19.5,,0.19%,848
06.06.2022,19.56,19.574,19.635,19.47,,0.02%,847
07.06.2022,19.58,19.5731,19.645,19.5096,,0.10%,846
08.06.2022,19.56,19.5865,19.6877,19.555,,-0.10%,845
09.06.2022,19.657,19.576,19.6965,19.5318,,0.50%,844
10.06.2022,19.956,19.674,20.002,19.6187,,1.52%,843
13.06.2022,20.4538,19.987,20.5208,19.965,,2.49%,842
14.06.2022,20.579,20.4577,20.6916,20.3524,,0.61%,841
15.06.2022,20.245,20.5945,20.6985,20.2115,,-1.62%,840
16.06.2022,20.4,20.2578,20.7045,20.2176,,0.77%,839
17.06.2022,20.329,20.4096,20.5826,20.2982,,-0.35%,838
20.06.2022,20.276,20.346,20.3792,20.2227,,-0.26%,837
21.06.2022,20.115,20.288,20.29,20.115,,-0.79%,836
22.06.2022,20.0442,20.1235,20.2492,19.9979,,-0.35%,835
23.06.2022,20.001,20.0496,20.1442,19.9765,,-0.22%,834
24.06.2022,19.85,20.015,20.0889,19.8263,,-0.75%,833
27.06.2022,19.91,19.8775,19.965,19.8192,,0.30%,832
28.06.2022,20.122,19.9235,20.175,19.871,,1.06%,831
29.06.2022,20.111,20.136,20.2103,20.0714,,-0.05%,830
30.06.2022,20.089,20.1275,20.2662,20.0612,,-0.11%,829
01.07.2022,20.251,20.1035,20.467,20.0875,,0.81%,828
04.07.2022,20.26,20.2645,20.344,20.2135,,0.04%,827
05.07.2022,20.5162,20.2755,20.625,20.2334,,1.26%,826
06.07.2022,20.6517,20.5209,20.787,20.4904,,0.66%,825
07.07.2022,20.503,20.6563,20.6816,20.4773,,-0.72%,824
08.07.2022,20.443,20.5155,20.5888,20.3654,,-0.29%,823
11.07.2022,20.729,20.4795,20.798,20.4535,,1.40%,822
12.07.2022,20.8482,20.74,20.9312,20.726,,0.58%,821
13.07.2022,20.721,20.8535,20.9968,20.6399,,-0.61%,820
14.07.2022,20.79,20.7305,21.0566,20.7205,,0.33%,819
15.07.2022,20.522,20.801,20.8936,20.5229,,-1.29%,818
18.07.2022,20.457,20.53,20.543,20.3283,,-0.32%,817
19.07.2022,20.5164,20.4675,20.5305,20.3168,,0.29%,816
20.07.2022,20.532,20.5217,20.5946,20.4459,,0.08%,815
21.07.2022,20.617,20.5495,20.7015,20.4761,,0.41%,814
22.07.2022,20.526,20.631,20.7261,20.4905,,-0.44%,813
25.07.2022,20.46,20.55,20.5907,20.399,,-0.32%,812
26.07.2022,20.444,20.473,20.541,20.411,,-0.08%,811
27.07.2022,20.395,20.457,20.5785,20.301,,-0.24%,810
28.07.2022,20.265,20.4032,20.4536,20.2681,,-0.64%,809
29.07.2022,20.35,20.28,20.423,20.2058,,0.42%,808
01.08.2022,20.369,20.383,20.4281,20.2384,,0.09%,807
02.08.2022,20.773,20.3845,20.8335,20.3793,,1.98%,806
03.08.2022,20.456,20.789,20.8245,20.4243,,-1.53%,805
04.08.2022,20.326,20.473,20.504,20.2885,,-0.64%,804
05.08.2022,20.413,20.3435,20.4922,20.3141,,0.43%,803
08.08.2022,20.245,20.414,20.4408,20.241,,-0.82%,802
09.08.2022,20.218,20.2515,20.3055,20.1975,,-0.13%,801
10.08.2022,20.016,20.2315,20.2757,19.9113,,-1.00%,800
11.08.2022,19.928,20.0305,20.0491,19.9005,,-0.44%,799
12.08.2022,19.829,19.9415,19.9779,19.813,,-0.50%,798
15.08.2022,19.823,19.8505,20.0113,19.811,,-0.03%,797
16.08.2022,19.897,19.8365,19.976,19.8151,,0.37%,796
17.08.2022,19.97,19.911,20.0936,19.8925,,0.37%,795
18.08.2022,20.104,19.9825,20.1805,19.929,,0.67%,794
19.08.2022,20.15,20.1215,20.2689,20.1172,,0.23%,793
22.08.2022,20.133,20.182,20.2484,20.115,,-0.08%,792
23.08.2022,19.971,20.142,20.168,19.9518,,-0.80%,791
24.08.2022,19.885,19.9795,20.011,19.8788,,-0.43%,790
25.08.2022,19.914,19.8945,19.9865,19.8499,,0.15%,789
26.08.2022,20.015,19.9315,20.039,19.8695,,0.51%,788
29.08.2022,20.004,20.044,20.1534,19.9646,,-0.05%,787
30.08.2022,20.145,20.0215,20.2095,19.9118,,0.70%,786
31.08.2022,20.1348,20.1527,20.2428,20.079,,-0.05%,785
01.09.2022,20.168,20.14,20.2955,20.1361,,0.16%,784
02.09.2022,19.929,20.182,20.2041,19.925,,-1.19%,783
05.09.2022,19.9842,19.9665,20.0285,19.9425,,0.28%,782
06.09.2022,20.118,20.0046,20.1825,19.9464,,0.67%,781
07.09.2022,19.966,20.1325,20.1887,19.9612,,-0.76%,780
08.09.2022,19.953,19.979,20.1055,19.9445,,-0.07%,779
09.09.2022,19.876,19.9675,19.9798,19.8653,,-0.39%,778
12.09.2022,19.821,19.8925,19.897,19.7518,,-0.28%,777
13.09.2022,20.066,19.8375,20.1092,19.7854,,1.24%,776
14.09.2022,19.942,20.0795,20.096,19.9075,,-0.62%,775
15.09.2022,20.06,19.959,20.098,19.9455,,0.59%,774
16.09.2022,20.03,20.0765,20.1635,20.0135,,-0.15%,773
19.09.2022,19.91,20.041,20.162,19.905,,-0.60%,772
20.09.2022,19.983,19.9255,20.085,19.9023,,0.37%,771
21.09.2022,20.004,20.0005,20.095,19.8795,,0.11%,770
22.09.2022,19.931,20.021,20.082,19.8404,,-0.36%,769
23.09.2022,20.179,19.9465,20.2665,19.9061,,1.24%,768
26.09.2022,20.396,20.2268,20.454,20.194,,1.08%,767
27.09.2022,20.359,20.4105,20.435,20.2612,,-0.18%,766
28.09.2022,20.116,20.377,20.581,20.1155,,-1.19%,765
29.09.2022,20.161,20.1325,20.2792,20.1109,,0.22%,764
30.09.2022,20.14,20.1695,20.2011,20.049,,-0.10%,763
03.10.2022,20.02,20.1475,20.1674,19.952,,-0.60%,762
04.10.2022,19.958,20.03,20.0504,19.9475,,-0.31%,761
05.10.2022,20.052,19.9665,20.157,19.9429,,0.47%,760
06.10.2022,20.105,20.0685,20.1595,20.0163,,0.26%,759
07.10.2022,20.02,20.123,20.1475,19.988,,-0.42%,758
10.10.2022,19.9551,20.0465,20.0619,19.9395,,-0.32%,757
11.10.2022,20.0786,19.9666,20.115,19.9325,,0.62%,756
12.10.2022,19.978,20.0846,20.1172,19.967,,-0.50%,755
13.10.2022,19.968,19.9955,20.1605,19.9485,,-0.05%,754
14.10.2022,20.071,19.983,20.1069,19.9651,,0.52%,753
17.10.2022,19.98,20.061,20.0655,19.9692,,-0.45%,752
18.10.2022,20.027,19.9975,20.069,19.958,,0.24%,751
19.10.2022,20.1,20.032,20.1775,20.0114,,0.36%,750
20.10.2022,20.027,20.1095,20.1617,20.0205,,-0.36%,749
21.10.2022,19.909,20.038,20.14,19.8845,,-0.59%,748
24.10.2022,19.922,19.9165,20.0085,19.898,,0.07%,747
25.10.2022,19.865,19.9375,19.9478,19.8495,,-0.29%,746
26.10.2022,19.926,19.882,19.9835,19.8105,,0.31%,745
27.10.2022,19.825,19.941,20.0393,19.8095,,-0.51%,744
28.10.2022,19.786,19.8338,19.8955,19.7805,,-0.20%,743
31.10.2022,19.794,19.8225,19.92,19.7915,,0.04%,742
01.11.2022,19.74,19.811,19.8445,19.6785,,-0.27%,741
02.11.2022,19.65,19.749,19.7695,19.5045,,-0.46%,740
03.11.2022,19.635,19.675,19.7814,19.629,,-0.08%,739
04.11.2022,19.501,19.6475,19.6773,19.4585,,-0.68%,738
07.11.2022,19.441,19.531,19.5783,19.4295,,-0.31%,737
08.11.2022,19.513,19.4545,19.575,19.4324,,0.37%,736
09.11.2022,19.567,19.5265,19.6365,19.5077,,0.28%,735
10.11.2022,19.31,19.5785,19.6021,19.3117,,-1.31%,734
11.11.2022,19.495,19.3169,19.595,19.2638,,0.96%,733
14.11.2022,19.339,19.535,19.5748,19.3169,,-0.80%,732
15.11.2022,19.354,19.354,19.4745,19.2435,,0.08%,731
16.11.2022,19.338,19.3635,19.4053,19.282,,-0.08%,730
17.11.2022,19.407,19.3485,19.4775,19.3104,,0.36%,729
18.11.2022,19.435,19.4235,19.5385,19.3818,,0.14%,728
21.11.2022,19.538,19.4545,19.5935,19.4133,,0.53%,727
22.11.2022,19.419,19.546,19.5735,19.4132,,-0.61%,726
23.11.2022,19.354,19.435,19.4546,19.329,,-0.33%,725
24.11.2022,19.367,19.3665,19.4,19.3391,,0.07%,724
25.11.2022,19.33,19.3835,19.4245,19.3045,,-0.19%,723
28.11.2022,19.295,19.3193,19.37,19.2915,,-0.18%,722
29.11.2022,19.216,19.308,19.3249,19.0403,,-0.41%,721
30.11.2022,19.251,19.233,19.4635,19.1938,,0.18%,720
01.12.2022,19.123,19.268,19.3485,19.115,,-0.66%,719
02.12.2022,19.374,19.131,19.4465,19.1075,,1.31%,718
05.12.2022,19.726,19.404,19.866,19.3478,,1.82%,717
06.12.2022,19.746,19.737,19.865,19.6276,,0.10%,716
07.12.2022,19.657,19.758,19.8339,19.626,,-0.45%,715
08.12.2022,19.6126,19.667,19.745,19.607,,-0.23%,714
09.12.2022,19.763,19.6248,19.8425,19.6131,,0.77%,713
12.12.2022,19.844,19.763,19.9191,19.7307,,0.41%,712
13.12.2022,19.51,19.8565,19.8848,19.516,,-1.68%,711
14.12.2022,19.604,19.528,19.765,19.5152,,0.48%,710
15.12.2022,19.748,19.619,19.859,19.6115,,0.73%,709
16.12.2022,19.77,19.759,19.8855,19.7396,,0.11%,708
19.12.2022,19.792,19.783,19.8415,19.7089,,0.11%,707
20.12.2022,19.743,19.797,19.9025,19.6772,,-0.25%,706
21.12.2022,19.643,19.7605,19.8037,19.631,,-0.51%,705
22.12.2022,19.537,19.652,19.6823,19.539,,-0.54%,704
23.12.2022,19.343,19.5675,19.591,19.3456,,-0.99%,703
26.12.2022,19.385,19.3915,19.4252,19.3332,,0.22%,702
27.12.2022,19.477,19.4015,19.5025,19.3386,,0.47%,701
28.12.2022,19.42,19.4885,19.4984,19.3795,,-0.29%,700
29.12.2022,19.445,19.435,19.4795,19.3013,,0.13%,699
30.12.2022,19.474,19.4595,19.5901,19.405,,0.15%,698
02.01.2023,19.461,19.4865,19.5235,19.4585,,-0.07%,697
03.01.2023,19.4,19.466,19.5369,19.3739,,-0.31%,696
04.01.2023,19.365,19.4067,19.427,19.2564,,-0.18%,695
05.01.2023,19.31,19.3825,19.434,19.2955,,-0.28%,694
06.01.2023,19.124,19.327,19.3501,19.118,,-0.96%,693
09.01.2023,19.13,19.1455,19.1965,19.1005,,0.03%,692
10.01.2023,19.048,19.1475,19.1778,19.0495,,-0.43%,691
11.01.2023,18.91,19.065,19.115,18.91,,-0.72%,690
12.01.2023,18.8265,18.9275,18.9827,18.815,,-0.44%,689
13.01.2023,18.753,18.8315,18.915,18.7305,,-0.39%,688
16.01.2023,18.7716,18.763,18.8631,18.7308,,0.10%,687
17.01.2023,18.65,18.777,18.8375,18.6467,,-0.65%,686
18.01.2023,18.875,18.665,18.9063,18.5655,,1.21%,685
19.01.2023,18.975,18.8895,19.1135,18.8662,,0.53%,684
20.01.2023,18.855,18.993,19.0229,18.845,,-0.63%,683
23.01.2023,18.801,18.9017,18.9017,18.7895,,-0.29%,682
24.01.2023,18.78,18.809,18.8915,18.7839,,-0.11%,681
25.01.2023,18.775,18.795,18.8575,18.7666,,-0.03%,680
26.01.2023,18.79,18.7895,18.8985,18.7826,,0.08%,679
27.01.2023,18.76,18.7976,18.8319,18.7155,,-0.16%,678
30.01.2023,18.7606,18.777,18.8128,18.751,,0.00%,677
31.01.2023,18.82,18.7683,18.8526,18.7278,,0.32%,676
01.02.2023,18.5999,18.8355,18.8741,18.5926,,-1.17%,675
02.02.2023,18.645,18.605,18.7115,18.5057,,0.24%,674
03.02.2023,18.955,18.6625,18.9915,18.6442,,1.66%,673
06.02.2023,19.16,18.9845,19.2922,18.982,,1.08%,672
07.02.2023,18.8748,19.17,19.1797,18.871,,-1.49%,671
08.02.2023,18.93,18.8819,18.987,18.8232,,0.29%,670
09.02.2023,18.7703,18.9395,19,18.7335,,-0.84%,669
10.02.2023,18.645,18.7777,18.8328,18.6374,,-0.67%,668
13.02.2023,18.554,18.676,18.7304,18.5544,,-0.49%,667
14.02.2023,18.511,18.5695,18.6769,18.4965,,-0.23%,666
15.02.2023,18.575,18.525,18.753,18.5007,,0.35%,665
16.02.2023,18.511,18.5875,18.687,18.4799,,-0.34%,664
17.02.2023,18.351,18.5255,18.6772,18.328,,-0.86%,663
20.02.2023,18.37,18.37,18.445,18.3311,,0.10%,662
21.02.2023,18.443,18.387,18.495,18.3341,,0.40%,661
22.02.2023,18.345,18.4575,18.4822,18.3193,,-0.53%,660
23.02.2023,18.36,18.3525,18.4605,18.2964,,0.08%,659
24.02.2023,18.391,18.377,18.5071,18.3524,,0.17%,658
27.02.2023,18.35,18.3955,18.435,18.317,,-0.22%,657
28.02.2023,18.301,18.368,18.419,18.2765,,-0.27%,656
01.03.2023,18.091,18.308,18.3326,18.069,,-1.15%,655
02.03.2023,18.114,18.106,18.194,18.0924,,0.13%,654
03.03.2023,17.943,18.13,18.133,17.9436,,-0.94%,653
06.03.2023,17.984,17.972,18.045,17.9499,,0.23%,652
07.03.2023,18.09,18.002,18.185,17.9692,,0.59%,651
08.03.2023,17.968,18.0995,18.1278,17.9025,,-0.67%,650
09.03.2023,18.344,17.986,18.4457,17.8975,,2.09%,649
10.03.2023,18.48,18.3625,18.5965,18.2682,,0.74%,648
13.03.2023,18.903,18.494,19.179,18.2381,,2.29%,647
14.03.2023,18.5899,18.9135,19.1556,18.5559,,-1.66%,646
15.03.2023,18.9579,18.5944,19.0925,18.5753,,1.98%,645
16.03.2023,18.7023,18.9745,19.1803,18.6965,,-1.35%,644
17.03.2023,18.883,18.725,18.989,18.6339,,0.97%,643
20.03.2023,18.8123,18.8727,19.2348,18.7872,,-0.37%,642
21.03.2023,18.587,18.8281,18.878,18.5881,,-1.20%,641
22.03.2023,18.606,18.5975,18.6653,18.378,,0.10%,640
23.03.2023,18.5536,18.6158,18.662,18.4503,,-0.28%,639
24.03.2023,18.414,18.5578,18.7978,18.4142,,-0.75%,638
27.03.2023,18.3335,18.42,18.4699,18.3263,,-0.44%,637
28.03.2023,18.225,18.3462,18.3603,18.21,,-0.59%,636
29.03.2023,18.0836,18.2375,18.2452,18.067,,-0.78%,635
30.03.2023,18.076,18.0875,18.1633,18.0497,,-0.04%,634
31.03.2023,18.0099,18.093,18.1257,17.9865,,-0.37%,633
03.04.2023,18.056,18.015,18.156,17.9647,,0.26%,632
04.04.2023,18.117,18.0625,18.1925,18.0082,,0.34%,631
05.04.2023,18.286,18.1406,18.408,18.0979,,0.93%,630
06.04.2023,18.2251,18.3045,18.3863,18.1963,,-0.33%,629
07.04.2023,18.115,18.2414,18.2719,18.0968,,-0.60%,628
10.04.2023,18.162,18.12,18.284,18.076,,0.26%,627
11.04.2023,18.157,18.1693,18.231,18.1014,,-0.03%,626
12.04.2023,18.063,18.1785,18.206,18.0161,,-0.52%,625
13.04.2023,17.998,18.075,18.1242,17.9739,,-0.36%,624
14.04.2023,17.996,18.01,18.123,17.9995,,-0.01%,623
17.04.2023,18.012,18.0026,18.1542,17.9327,,0.09%,622
18.04.2023,18.051,18.017,18.0971,17.9632,,0.22%,621
19.04.2023,18.033,18.055,18.1534,18.0323,,-0.10%,620
20.04.2023,17.987,18.0473,18.1241,17.986,,-0.26%,619
21.04.2023,17.968,18.004,18.0434,17.972,,-0.11%,618
24.04.2023,17.967,17.995,18.0535,17.9655,,-0.01%,617
25.04.2023,18.07,17.9825,18.1628,17.9492,,0.57%,616
26.04.2023,18.137,18.075,18.195,18.032,,0.37%,615
27.04.2023,18.026,18.1515,18.205,18.0176,,-0.61%,614
