Fecha,MXNUSD,Apertura,Máximo,Mínimo,Vol.,% var.,obs
28.04.2023,17.98,18.0379,18.1112,17.9635,,-0.26%,613
01.05.2023,17.931,17.985,18.024,17.9188,,-0.27%,612
02.05.2023,17.974,17.938,18.0791,17.8998,,0.24%,611
03.05.2023,17.916,17.9799,17.9965,17.8241,,-0.32%,610
04.05.2023,17.902,17.9274,18.0359,17.8517,,-0.08%,609
05.05.2023,17.745,17.9135,17.9491,17.7447,,-0.88%,608
08.05.2023,17.79,17.765,17.842,17.7361,,0.25%,607
09.05.2023,17.747,17.795,17.8365,17.7403,,-0.24%,606
10.05.2023,17.5465,17.7734,17.7796,17.5489,,-1.13%,605
11.05.2023,17.573,17.5553,17.7031,17.5337,,0.15%,604
12.05.2023,17.581,17.581,17.6495,17.56,,0.05%,603
15.05.2023,17.434,17.5825,17.6209,17.4174,,-0.84%,602
16.05.2023,17.488,17.4405,17.5422,17.41,,0.31%,601
17.05.2023,17.587,17.5021,17.6925,17.4826,,0.57%,600
18.05.2023,17.703,17.596,17.7792,17.5916,,0.66%,599
19.05.2023,17.77,17.7105,17.7996,17.6192,,0.38%,598
22.05.2023,17.879,17.78,17.9608,17.7486,,0.61%,597
23.05.2023,17.946,17.8945,18.005,17.8646,,0.37%,596
24.05.2023,17.795,17.973,17.997,17.7661,,-0.84%,595
25.05.2023,17.848,17.7995,17.8815,17.7519,,0.30%,594
26.05.2023,17.61,17.854,17.8708,17.613,,-1.33%,593
29.05.2023,17.575,17.6295,17.6321,17.5315,,-0.20%,592
30.05.2023,17.643,17.5855,17.6958,17.5391,,0.39%,591
31.05.2023,17.6819,17.6585,17.7733,17.6347,,0.22%,590
01.06.2023,17.5474,17.6895,17.7282,17.5399,,-0.76%,589
02.06.2023,17.541,17.5455,17.5725,17.42,,-0.04%,588
05.06.2023,17.457,17.5545,17.5982,17.445,,-0.48%,587
06.06.2023,17.375,17.4685,17.505,17.3682,,-0.47%,586
07.06.2023,17.357,17.405,17.413,17.3033,,-0.10%,585
08.06.2023,17.365,17.366,17.455,17.3301,,0.05%,584
09.06.2023,17.278,17.3775,17.3918,17.2584,,-0.50%,583
12.06.2023,17.27,17.2775,17.3386,17.2414,,-0.05%,582
13.06.2023,17.201,17.283,17.33,17.1965,,-0.40%,581
14.06.2023,17.102,17.2225,17.255,17.0784,,-0.58%,580
15.06.2023,17.105,17.1065,17.268,17.0986,,0.02%,579
16.06.2023,17.062,17.1225,17.19,17.0219,,-0.25%,578
19.06.2023,17.07,17.075,17.1725,17.0611,,0.05%,577
20.06.2023,17.203,17.087,17.2443,17.0679,,0.78%,576
21.06.2023,17.116,17.216,17.2581,17.1035,,-0.51%,575
22.06.2023,17.165,17.114,17.2103,17.1074,,0.29%,574
23.06.2023,17.157,17.1839,17.2661,17.1366,,-0.05%,573
26.06.2023,17.133,17.1717,17.185,17.1112,,-0.14%,572
27.06.2023,17.0797,17.1375,17.1501,17.0534,,-0.31%,571
28.06.2023,17.07,17.086,17.135,17.0449,,-0.06%,570
29.06.2023,17.1231,17.0958,17.168,17.0641,,0.31%,569
30.06.2023,17.1135,17.1278,17.1744,17.0441,,-0.06%,568
03.07.2023,17.042,17.1305,17.1502,17.0375,,-0.42%,567
04.07.2023,17.0608,17.0585,17.0712,17.0158,,0.11%,566
05.07.2023,17.0026,17.0609,17.0767,16.98,,-0.34%,565
06.07.2023,17.227,17.0077,17.385,16.9957,,1.32%,564
07.07.2023,17.136,17.239,17.3968,17.0702,,-0.53%,563
10.07.2023,17.04,17.1353,17.175,17.0282,,-0.56%,562
11.07.2023,17.0379,17.0575,17.128,17.0378,,-0.01%,561
12.07.2023,16.884,17.0429,17.08,16.809,,-0.90%,560
13.07.2023,16.8371,16.8997,16.98,16.8241,,-0.28%,559
14.07.2023,16.736,16.8428,16.9198,16.7141,,-0.60%,558
17.07.2023,16.72,16.752,16.906,16.7066,,-0.10%,557
18.07.2023,16.74,16.7345,16.786,16.6936,,0.12%,556
19.07.2023,16.7066,16.7544,16.789,16.7029,,-0.20%,555
20.07.2023,16.873,16.7119,16.9174,16.7013,,1.00%,554
21.07.2023,16.976,16.889,17.0504,16.8608,,0.61%,553
24.07.2023,16.82,16.9785,17.0109,16.8109,,-0.92%,552
25.07.2023,16.92,16.835,16.9447,16.8001,,0.59%,551
26.07.2023,16.834,16.93,16.9839,16.8158,,-0.51%,550
27.07.2023,16.86,16.8429,16.9099,16.7021,,0.15%,549
28.07.2023,16.673,16.872,16.9487,16.6248,,-1.11%,548
31.07.2023,16.728,16.681,16.788,16.6681,,0.33%,547
01.08.2023,16.875,16.745,16.9104,16.7307,,0.88%,546
02.08.2023,17.008,16.8805,17.085,16.8342,,0.79%,545
03.08.2023,17.323,17.0285,17.435,16.994,,1.85%,544
04.08.2023,17.051,17.341,17.435,17.0085,,-1.57%,543
07.08.2023,17.045,17.0775,17.1522,17.0229,,-0.04%,542
08.08.2023,17.1074,17.061,17.2864,17.0475,,0.37%,541
09.08.2023,17.0533,17.1179,17.1897,17.0446,,-0.32%,540
10.08.2023,17.13,17.0579,17.1451,16.9102,,0.45%,539
11.08.2023,16.988,17.1355,17.1439,16.9515,,-0.83%,538
14.08.2023,17.038,17.012,17.138,16.9648,,0.29%,537
15.08.2023,17.14,17.052,17.1912,17.0387,,0.60%,536
16.08.2023,17.132,17.1475,17.1716,17.0322,,-0.05%,535
17.08.2023,17.098,17.1395,17.2101,17.0602,,-0.20%,534
18.08.2023,17.035,17.1055,17.1368,17.015,,-0.37%,533
21.08.2023,17.02,17.0515,17.0812,16.9939,,-0.09%,532
22.08.2023,16.902,17.0275,17.0383,16.8933,,-0.69%,531
23.08.2023,16.79,16.913,16.9343,16.7756,,-0.66%,530
24.08.2023,16.814,16.795,16.861,16.7626,,0.14%,529
25.08.2023,16.723,16.829,16.8468,16.7309,,-0.54%,528
28.08.2023,16.778,16.749,16.799,16.6925,,0.33%,527
29.08.2023,16.79,16.7882,16.8881,16.7534,,0.07%,526
30.08.2023,16.728,16.797,16.8135,16.7271,,-0.37%,525
31.08.2023,17.027,16.74,17.0995,16.709,,1.79%,524
01.09.2023,17.076,17.035,17.2026,16.9711,,0.29%,523
04.09.2023,17.168,17.078,17.1966,17.0429,,0.54%,522
05.09.2023,17.406,17.1835,17.4589,17.169,,1.39%,521
06.09.2023,17.553,17.4195,17.6807,17.3937,,0.84%,520
07.09.2023,17.574,17.571,17.7099,17.4211,,0.12%,519
08.09.2023,17.577,17.595,17.6298,17.4394,,0.02%,518
11.09.2023,17.265,17.57,17.6068,17.2661,,-1.78%,517
12.09.2023,17.199,17.275,17.3817,17.2099,,-0.38%,516
13.09.2023,17.147,17.2245,17.292,17.0865,,-0.30%,515
14.09.2023,17.104,17.1545,17.208,17.0716,,-0.25%,514
15.09.2023,17.064,17.1092,17.1271,17.0471,,-0.23%,513
18.09.2023,17.131,17.0735,17.1814,17.0305,,0.39%,512
19.09.2023,17.0774,17.1355,17.1454,17.0538,,-0.31%,511
20.09.2023,17.0879,17.0819,17.101,16.9973,,0.06%,510
21.09.2023,17.224,17.0956,17.2519,17.0662,,0.80%,509
22.09.2023,17.1989,17.2325,17.2461,17.1007,,-0.15%,508
25.09.2023,17.3893,17.2076,17.455,17.1719,,1.11%,507
26.09.2023,17.524,17.3965,17.5672,17.3622,,0.77%,506
27.09.2023,17.6663,17.5475,17.8186,17.4763,,0.81%,505
28.09.2023,17.54,17.674,17.7381,17.5352,,-0.71%,504
29.09.2023,17.397,17.57,17.58,17.349,,-0.82%,503
02.10.2023,17.664,17.415,17.7195,17.379,,1.53%,502
03.10.2023,18.0653,17.675,18.0815,17.6025,,2.27%,501
04.10.2023,17.949,18.0728,18.2171,17.8245,,-0.64%,500
05.10.2023,18.2462,17.964,18.3757,17.929,,1.66%,499
06.10.2023,18.1638,18.2598,18.4905,18.102,,-0.45%,498
09.10.2023,18.1873,18.1965,18.4219,18.1562,,0.13%,497
10.10.2023,17.9306,18.2052,18.304,17.917,,-1.41%,496
11.10.2023,17.8286,17.9332,17.9692,17.7851,,-0.57%,495
12.10.2023,17.967,17.835,18.0856,17.7537,,0.78%,494
13.10.2023,18.062,17.9815,18.1131,17.8431,,0.53%,493
16.10.2023,17.872,18.0665,18.0724,17.8707,,-1.05%,492
17.10.2023,18.009,17.8857,18.0806,17.8679,,0.77%,491
18.10.2023,18.24,18.0138,18.3087,17.9591,,1.28%,490
19.10.2023,18.313,18.255,18.3972,18.1595,,0.40%,489
20.10.2023,18.223,18.3235,18.4665,18.1778,,-0.49%,488
23.10.2023,18.139,18.23,18.3757,18.0751,,-0.46%,487
24.10.2023,18.248,18.1426,18.3491,18.08,,0.60%,486
25.10.2023,18.31,18.2535,18.3974,18.2305,,0.34%,485
26.10.2023,18.1498,18.3295,18.4254,18.1227,,-0.87%,484
27.10.2023,18.113,18.1535,18.1783,17.9998,,-0.20%,483
30.10.2023,18.0449,18.1315,18.134,17.9641,,-0.38%,482
31.10.2023,18.037,18.0505,18.1212,17.9249,,-0.04%,481
01.11.2023,17.7647,18.0465,18.1164,17.7488,,-1.51%,480
02.11.2023,17.5096,17.7675,17.806,17.5107,,-1.44%,479
03.11.2023,17.449,17.5151,17.563,17.2829,,-0.35%,478
06.11.2023,17.5431,17.459,17.5842,17.405,,0.54%,477
07.11.2023,17.472,17.5478,17.5952,17.4491,,-0.41%,476
08.11.2023,17.5333,17.4776,17.5795,17.4639,,0.35%,475
09.11.2023,17.808,17.5366,17.9004,17.472,,1.57%,474
10.11.2023,17.632,17.824,17.941,17.6176,,-0.99%,473
13.11.2023,17.596,17.645,17.7278,17.5729,,-0.20%,472
14.11.2023,17.339,17.607,17.6318,17.336,,-1.46%,471
15.11.2023,17.2947,17.3447,17.4181,17.2873,,-0.26%,470
16.11.2023,17.2236,17.298,17.3349,17.218,,-0.41%,469
17.11.2023,17.206,17.2278,17.2656,17.1877,,-0.10%,468
20.11.2023,17.1097,17.2321,17.2549,17.0809,,-0.56%,467
21.11.2023,17.181,17.1161,17.2709,17.0656,,0.42%,466
22.11.2023,17.178,17.1954,17.2522,17.1556,,-0.02%,465
23.11.2023,17.179,17.1999,17.2075,17.1444,,0.01%,464
24.11.2023,17.1,17.188,17.1929,17.084,,-0.46%,463
27.11.2023,17.1645,17.1225,17.2115,17.0326,,0.38%,462
28.11.2023,17.1356,17.1701,17.2166,17.1052,,-0.17%,461
29.11.2023,17.276,17.1425,17.3246,17.1141,,0.82%,460
30.11.2023,17.3784,17.2829,17.4988,17.2554,,0.59%,459
01.12.2023,17.17,17.3859,17.4044,17.159,,-1.20%,458
04.12.2023,17.4522,17.188,17.5411,17.1816,,1.64%,457
05.12.2023,17.3775,17.4573,17.5655,17.3554,,-0.43%,456
06.12.2023,17.258,17.3825,17.3971,17.239,,-0.69%,455
07.12.2023,17.453,17.269,17.5441,17.2598,,1.13%,454
08.12.2023,17.347,17.473,17.5235,17.3069,,-0.61%,453
11.12.2023,17.3755,17.351,17.468,17.3383,,0.16%,452
12.12.2023,17.3034,17.3808,17.4382,17.2945,,-0.41%,451
13.12.2023,17.235,17.3083,17.4646,17.1909,,-0.40%,450
14.12.2023,17.186,17.245,17.4006,17.1404,,-0.28%,449
15.12.2023,17.184,17.1915,17.3444,17.1705,,-0.01%,448
18.12.2023,17.1574,17.2175,17.3008,17.1488,,-0.15%,447
19.12.2023,17.066,17.163,17.174,17.0285,,-0.53%,446
20.12.2023,17.1414,17.0706,17.1605,17.0269,,0.44%,445
21.12.2023,17.022,17.1465,17.1508,17.018,,-0.70%,444
22.12.2023,16.968,17.0295,17.0552,16.9287,,-0.32%,443
25.12.2023,17.013,17.01,17.0337,17.0085,,0.27%,442
26.12.2023,16.975,17.01,17.0145,16.9421,,-0.22%,441
27.12.2023,16.918,16.984,17.0019,16.9044,,-0.34%,440
28.12.2023,16.929,16.9233,17.0005,16.8598,,0.07%,439
29.12.2023,16.954,16.9515,16.9949,16.8927,,0.15%,438
01.01.2024,16.9642,16.9734,16.9742,16.9734,,0.06%,437
02.01.2024,17.014,16.9565,17.0743,16.9083,,0.29%,436
03.01.2024,17.003,17.027,17.103,17.0059,,-0.06%,435
04.01.2024,17.008,17.015,17.0906,16.9764,,0.03%,434
05.01.2024,16.866,17.0115,17.078,16.8612,,-0.83%,433
08.01.2024,16.817,16.885,16.9125,16.7845,,-0.29%,432
09.01.2024,16.961,16.834,16.9874,16.8129,,0.86%,431
10.01.2024,16.95,16.9597,17.025,16.9485,,-0.06%,430
11.01.2024,16.91,16.9747,17.0785,16.8997,,-0.24%,429
12.01.2024,16.861,16.9165,16.9326,16.8325,,-0.29%,428
15.01.2024,16.877,16.869,16.9161,16.8496,,0.09%,427
16.01.2024,17.202,16.884,17.245,16.8773,,1.93%,426
17.01.2024,17.194,17.215,17.395,17.1849,,-0.05%,425
18.01.2024,17.146,17.195,17.245,17.1446,,-0.28%,424
19.01.2024,17.078,17.159,17.2,17.0677,,-0.40%,423
22.01.2024,17.174,17.1192,17.226,17.0557,,0.56%,422
23.01.2024,17.3,17.182,17.395,17.1518,,0.73%,421
24.01.2024,17.21,17.31,17.3395,17.1375,,-0.52%,420
25.01.2024,17.19,17.23,17.278,17.1675,,-0.12%,419
26.01.2024,17.1543,17.2055,17.243,17.1286,,-0.21%,418
29.01.2024,17.218,17.159,17.2775,17.1376,,0.37%,417
30.01.2024,17.14,17.227,17.2675,17.1345,,-0.45%,416
31.01.2024,17.212,17.161,17.239,17.0975,,0.42%,415
01.02.2024,17.08,17.219,17.2955,17.0629,,-0.77%,414
02.02.2024,17.113,17.078,17.1915,17.0348,,0.19%,413
05.02.2024,17.111,17.156,17.2812,17.0857,,-0.01%,412
06.02.2024,17.032,17.1194,17.133,17.0065,,-0.46%,411
07.02.2024,17.026,17.037,17.0823,17.0057,,-0.04%,410
08.02.2024,17.1408,17.047,17.1736,17.0357,,0.67%,409
09.02.2024,17.076,17.1461,17.1755,17.07,,-0.38%,408
12.02.2024,17.0644,17.1105,17.122,17.0453,,-0.07%,407
13.02.2024,17.175,17.07,17.2402,17.0613,,0.65%,406
14.02.2024,17.073,17.1995,17.217,17.0776,,-0.59%,405
15.02.2024,17.039,17.0895,17.1135,17.0325,,-0.20%,404
16.02.2024,17.051,17.0446,17.1085,17.028,,0.07%,403
19.02.2024,17.041,17.064,17.0765,17.0281,,-0.06%,402
20.02.2024,17.048,17.045,17.092,16.9939,,0.04%,401
21.02.2024,17.0382,17.0655,17.0945,17.0305,,-0.06%,400
22.02.2024,17.098,17.0431,17.167,17.011,,0.35%,399
23.02.2024,17.107,17.129,17.163,17.0683,,0.05%,398
26.02.2024,17.0944,17.1075,17.154,17.0807,,-0.07%,397
27.02.2024,17.0587,17.1066,17.119,17.0398,,-0.21%,396
28.02.2024,17.0898,17.058,17.124,17.0518,,0.18%,395
29.02.2024,17.049,17.0935,17.1205,17.0387,,-0.24%,394
01.03.2024,17.0108,17.0655,17.0755,16.996,,-0.22%,393
04.03.2024,16.96,17.0245,17.0363,16.9456,,-0.30%,392
05.03.2024,16.9426,16.9575,16.9915,16.8977,,-0.10%,391
06.03.2024,16.877,16.9479,16.965,16.847,,-0.39%,390
07.03.2024,16.87,16.8885,16.9256,16.8479,,-0.04%,389
08.03.2024,16.8089,16.8772,16.9013,16.7619,,-0.36%,388
11.03.2024,16.779,16.835,16.8465,16.7821,,-0.18%,387
12.03.2024,16.7945,16.8025,16.866,16.773,,0.09%,386
13.03.2024,16.6595,16.814,16.8185,16.6543,,-0.80%,385
14.03.2024,16.696,16.6708,16.743,16.6454,,0.22%,384
15.03.2024,16.693,16.7025,16.748,16.6628,,-0.02%,383
18.03.2024,16.8253,16.6965,16.8704,16.6826,,0.79%,382
19.03.2024,16.802,16.8307,16.948,16.796,,-0.14%,381
20.03.2024,16.6733,16.811,16.8635,16.6702,,-0.77%,380
21.03.2024,16.7352,16.678,16.798,16.6668,,0.37%,379
22.03.2024,16.757,16.7415,16.836,16.6939,,0.13%,378
25.03.2024,16.673,16.7652,16.7745,16.6657,,-0.50%,377
26.03.2024,16.635,16.682,16.725,16.6325,,-0.23%,376
27.03.2024,16.523,16.65,16.6855,16.5095,,-0.67%,375
28.03.2024,16.622,16.5429,16.638,16.5259,,0.60%,374
29.03.2024,16.531,16.63,16.6451,16.5393,,-0.55%,373
01.04.2024,16.6118,16.5885,16.679,16.5317,,0.49%,372
02.04.2024,16.55,16.616,16.6595,16.5422,,-0.37%,371
03.04.2024,16.534,16.5555,16.6255,16.5158,,-0.10%,370
04.04.2024,16.5829,16.5465,16.6215,16.4927,,0.30%,369
05.04.2024,16.4497,16.5879,16.6195,16.4385,,-0.80%,368
08.04.2024,16.313,16.4625,16.4967,16.3055,,-0.83%,367
09.04.2024,16.3826,16.328,16.4305,16.2602,,0.43%,366
10.04.2024,16.41,16.3749,16.5265,16.3029,,0.17%,365
11.04.2024,16.4343,16.43,16.4985,16.3746,,0.15%,364
12.04.2024,16.62,16.4245,16.754,16.4093,,1.13%,363
15.04.2024,16.723,16.675,16.7545,16.5415,,0.62%,362
16.04.2024,17.053,16.7162,17.097,16.6948,,1.97%,361
17.04.2024,16.957,17.072,17.1055,16.8595,,-0.56%,360
18.04.2024,17.075,16.9785,17.1795,16.9196,,0.70%,359
19.04.2024,17.082,17.073,17.9465,17.0336,,0.04%,358
22.04.2024,17.1317,17.1015,17.249,17.0111,,0.29%,357
23.04.2024,16.939,17.1367,17.1615,16.9455,,-1.12%,356
24.04.2024,17.0556,16.958,17.156,16.9085,,0.69%,355
25.04.2024,17.195,17.0715,17.401,17.0185,,0.82%,354
26.04.2024,17.139,17.2053,17.29,17.1137,,-0.33%,353
29.04.2024,17.0016,17.1597,17.2502,16.9893,,-0.80%,352
30.04.2024,17.1355,17.0074,17.155,16.9592,,0.79%,351
01.05.2024,16.985,17.151,17.1742,16.9115,,-0.88%,350
02.05.2024,16.9653,16.9936,17.031,16.9007,,-0.12%,349
03.05.2024,16.96,16.998,17.045,16.826,,-0.03%,348
06.05.2024,16.86,16.9655,17.0043,16.8509,,-0.59%,347
07.05.2024,16.876,16.8955,16.944,16.8324,,0.09%,346
08.05.2024,16.895,16.904,16.987,16.87,,0.11%,345
09.05.2024,16.751,16.909,16.974,16.7628,,-0.85%,344
10.05.2024,16.75,16.777,16.834,16.7195,,-0.01%,343
13.05.2024,16.7991,16.794,16.8284,16.7316,,0.29%,342
14.05.2024,16.833,16.8044,16.888,16.7703,,0.20%,341
15.05.2024,16.6799,16.853,16.91,16.6485,,-0.91%,340
16.05.2024,16.67,16.6853,16.7505,16.6585,,-0.06%,339
17.05.2024,16.59,16.681,16.727,16.5912,,-0.48%,338
20.05.2024,16.5536,16.626,16.654,16.5417,,-0.22%,337
21.05.2024,16.62,16.559,16.677,16.524,,0.40%,336
22.05.2024,16.66,16.6413,16.702,16.5919,,0.24%,335
23.05.2024,16.7153,16.6595,16.768,16.6187,,0.33%,334
24.05.2024,16.682,16.7204,16.766,16.6716,,-0.20%,333
27.05.2024,16.645,16.687,16.7215,16.6369,,-0.22%,332
28.05.2024,16.7799,16.6755,16.8335,16.6327,,0.81%,331
29.05.2024,16.948,16.7975,17.0208,16.7416,,1.00%,330
30.05.2024,17.0168,16.974,17.141,16.906,,0.41%,329
31.05.2024,16.993,17.0165,17.082,16.9175,,-0.14%,328
03.06.2024,17.671,16.9825,17.757,16.917,,3.99%,327
04.06.2024,17.853,17.6975,18.2045,17.545,,1.03%,326
05.06.2024,17.493,17.8584,17.8785,17.484,,-2.02%,325
06.06.2024,17.97,17.518,18.019,17.446,,2.73%,324
07.06.2024,18.38,17.9925,18.47,17.8063,,2.28%,323
10.06.2024,18.21,18.406,18.6755,18.2085,,-0.92%,322
11.06.2024,18.5706,18.2435,18.6075,18.21,,1.98%,321
12.06.2024,18.73,18.5857,18.9955,18.5118,,0.86%,320
13.06.2024,18.355,18.7495,18.8431,18.351,,-2.00%,319
14.06.2024,18.454,18.4045,18.6865,18.3631,,0.54%,318
17.06.2024,18.508,18.4765,18.6405,18.4316,,0.29%,317
18.06.2024,18.395,18.5365,18.5677,18.2927,,-0.61%,316
19.06.2024,18.408,18.41,18.4786,18.362,,0.07%,315
20.06.2024,18.3454,18.4225,18.4655,18.2535,,-0.34%,314
21.06.2024,18.1,18.371,18.3951,18.0874,,-1.34%,313
24.06.2024,17.938,18.1495,18.1655,17.8719,,-0.90%,312
25.06.2024,18.0932,17.9715,18.204,17.8913,,0.87%,311
26.06.2024,18.325,18.0952,18.3975,18.0634,,1.28%,310
