Fecha,MXNUSD,Apertura,Máximo,Mínimo,Vol.,% var.,obs
27.06.2024,18.419,18.346,18.468,18.2791,,0.51%,309
28.06.2024,18.33,18.4385,18.602,18.2025,,-0.48%,308
01.07.2024,18.337,18.3047,18.452,18.2618,,0.04%,307
02.07.2024,18.248,18.359,18.4956,18.2104,,-0.49%,306
03.07.2024,18.1592,18.2605,18.3065,18.1075,,-0.49%,305
04.07.2024,18.077,18.181,18.198,18.0563,,-0.45%,304
05.07.2024,18.0925,18.0932,18.199,18,,0.09%,303
08.07.2024,17.996,18.095,18.1164,17.9604,,-0.53%,302
09.07.2024,17.918,18.018,18.06,17.8983,,-0.43%,301
10.07.2024,17.8156,17.9191,17.9352,17.7644,,-0.57%,300
11.07.2024,17.766,17.8363,17.892,17.7013,,-0.28%,299
12.07.2024,17.606,17.7815,17.81,17.6025,,-0.90%,298
15.07.2024,17.725,17.6975,17.861,17.66,,0.68%,297
16.07.2024,17.662,17.741,17.813,17.6375,,-0.36%,296
17.07.2024,17.692,17.676,17.8158,17.6437,,0.17%,295
18.07.2024,17.948,17.7195,18.0775,17.6886,,1.45%,294
19.07.2024,18.035,17.9615,18.1125,17.8223,,0.48%,293
22.07.2024,17.925,18.031,18.1135,17.8855,,-0.61%,292
23.07.2024,18.1397,17.9385,18.196,17.9188,,1.20%,291
24.07.2024,18.354,18.1462,18.4353,18.1355,,1.18%,290
25.07.2024,18.4475,18.374,18.593,18.317,,0.51%,289
26.07.2024,18.45,18.46,18.5105,18.3027,,0.01%,288
29.07.2024,18.6271,18.449,18.7335,18.4095,,0.96%,287
30.07.2024,18.751,18.632,18.823,18.5735,,0.67%,286
31.07.2024,18.6,18.764,18.9492,18.5125,,-0.81%,285
01.08.2024,18.845,18.6073,18.876,18.4222,,1.32%,284
02.08.2024,19.162,18.8595,19.215,18.8455,,1.68%,283
05.08.2024,19.332,19.144,20.0565,19.135,,0.89%,282
06.08.2024,19.564,19.3415,19.616,19.1416,,1.20%,281
07.08.2024,19.267,19.585,19.604,19.1135,,-1.52%,280
08.08.2024,18.86,19.2835,19.381,18.8592,,-2.11%,279
09.08.2024,18.824,18.875,18.9245,18.7712,,-0.19%,278
12.08.2024,19.059,18.8395,19.1105,18.7889,,1.25%,277
13.08.2024,18.997,19.079,19.103,18.9025,,-0.33%,276
14.08.2024,18.78,19.0185,19.0445,18.7759,,-1.14%,275
15.08.2024,18.6372,18.7995,18.847,18.632,,-0.76%,274
16.08.2024,18.632,18.6427,18.7505,18.5989,,-0.03%,273
19.08.2024,18.656,18.627,18.8425,18.605,,0.13%,272
20.08.2024,18.982,18.6745,19.036,18.6564,,1.75%,271
21.08.2024,19.27,18.996,19.4125,18.9295,,1.52%,270
22.08.2024,19.516,19.2805,19.545,19.271,,1.28%,269
23.08.2024,19.094,19.5325,19.547,19.0185,,-2.16%,268
26.08.2024,19.395,19.115,19.4525,19.115,,1.58%,267
27.08.2024,19.75,19.407,19.797,19.3517,,1.83%,266
28.08.2024,19.6412,19.7675,19.799,19.4205,,-0.55%,265
29.08.2024,19.835,19.6457,19.962,19.5683,,0.99%,264
30.08.2024,19.71,19.849,19.8805,19.6205,,-0.63%,263
02.09.2024,19.812,19.7255,19.833,19.6224,,0.52%,262
03.09.2024,19.7836,19.825,19.99,19.7255,,-0.14%,261
04.09.2024,19.925,19.7946,19.963,19.6745,,0.71%,260
05.09.2024,19.861,19.9375,20.1535,19.8612,,-0.32%,259
06.09.2024,19.969,19.885,20.1025,19.7584,,0.54%,258
09.09.2024,19.881,19.962,20.0144,19.805,,-0.44%,257
10.09.2024,20.0945,19.8855,20.1405,19.8716,,1.07%,256
11.09.2024,19.786,20.1077,20.153,19.7435,,-1.54%,255
12.09.2024,19.51,19.808,19.8605,19.4605,,-1.39%,254
13.09.2024,19.187,19.5345,19.572,19.1926,,-1.66%,253
16.09.2024,19.207,19.212,19.3876,19.1509,,0.10%,252
17.09.2024,19.092,19.22,19.41,19.0874,,-0.60%,251
18.09.2024,19.283,19.1075,19.389,19.0655,,1.00%,250
19.09.2024,19.3,19.295,19.409,19.1421,,0.09%,249
20.09.2024,19.404,19.32,19.494,19.2579,,0.54%,248
23.09.2024,19.415,19.415,19.5037,19.3,,0.06%,247
24.09.2024,19.306,19.4275,19.457,19.233,,-0.56%,246
25.09.2024,19.624,19.321,19.6895,19.3067,,1.65%,245
26.09.2024,19.611,19.641,19.757,19.4653,,-0.07%,244
27.09.2024,19.702,19.63,19.7625,19.5296,,0.46%,243
30.09.2024,19.678,19.725,19.7495,19.5511,,-0.12%,242
01.10.2024,19.605,19.7105,19.835,19.5881,,-0.37%,241
02.10.2024,19.4,19.6161,19.668,19.337,,-1.05%,240
03.10.2024,19.34,19.4155,19.5775,19.291,,-0.31%,239
04.10.2024,19.257,19.37,19.4,19.1112,,-0.43%,238
07.10.2024,19.27,19.285,19.435,19.1932,,0.07%,237
08.10.2024,19.331,19.292,19.4555,19.2244,,0.32%,236
09.10.2024,19.49,19.356,19.508,19.3178,,0.82%,235
10.10.2024,19.45,19.4985,19.622,19.4186,,-0.21%,234
11.10.2024,19.256,19.46,19.5055,19.2579,,-1.00%,233
14.10.2024,19.362,19.291,19.4025,19.2418,,0.55%,232
15.10.2024,19.684,19.372,19.7625,19.3591,,1.66%,231
16.10.2024,19.85,19.722,19.9615,19.6754,,0.84%,230
17.10.2024,19.833,19.8845,20.0325,19.834,,-0.09%,229
18.10.2024,19.849,19.8455,19.916,19.65,,0.08%,228
21.10.2024,19.967,19.87,20.0795,19.8424,,0.59%,227
22.10.2024,19.948,19.984,19.9925,19.7682,,-0.10%,226
23.10.2024,19.826,19.9325,20.0995,19.8137,,-0.61%,225
24.10.2024,19.792,19.8445,19.9015,19.7546,,-0.17%,224
25.10.2024,19.95,19.8055,20.022,19.7712,,0.80%,223
28.10.2024,20.023,20.0015,20.0995,19.937,,0.37%,222
29.10.2024,20.048,20.035,20.099,19.9609,,0.12%,221
30.10.2024,20.143,20.0675,20.2345,20.0043,,0.47%,220
31.10.2024,20.012,20.1555,20.1945,19.9854,,-0.65%,219
01.11.2024,20.267,20.0325,20.31,19.9193,,1.27%,218
04.11.2024,20.091,20.13,20.1724,19.9543,,-0.87%,217
05.11.2024,20.097,20.109,20.3585,20.0355,,0.03%,216
06.11.2024,20.08,20.107,20.809,20.0045,,-0.08%,215
07.11.2024,19.795,20.0925,20.213,19.76,,-1.42%,214
08.11.2024,20.1711,19.8105,20.2805,19.7724,,1.90%,213
11.11.2024,20.334,20.177,20.585,20.1239,,0.81%,212
12.11.2024,20.581,20.348,20.7025,20.338,,1.21%,211
13.11.2024,20.492,20.596,20.663,20.4296,,-0.43%,210
14.11.2024,20.402,20.5145,20.6795,20.3811,,-0.44%,209
15.11.2024,20.301,20.3975,20.5105,20.3136,,-0.50%,208
18.11.2024,20.202,20.368,20.448,20.2024,,-0.49%,207
19.11.2024,20.095,20.211,20.3475,20.0635,,-0.53%,206
20.11.2024,20.255,20.1145,20.336,20.09,,0.80%,205
21.11.2024,20.403,20.2835,20.472,20.2545,,0.73%,204
22.11.2024,20.401,20.4265,20.5585,20.3748,,-0.01%,203
25.11.2024,20.28,20.43,20.4505,20.2273,,-0.59%,202
26.11.2024,20.626,20.315,20.8365,20.2936,,1.71%,201
27.11.2024,20.58,20.657,20.7875,20.5266,,-0.22%,200
28.11.2024,20.41,20.6,20.6194,20.2031,,-0.83%,199
29.11.2024,20.361,20.429,20.4775,20.2467,,-0.24%,198
02.12.2024,20.377,20.375,20.608,20.3605,,0.08%,197
03.12.2024,20.3,20.3995,20.439,20.2862,,-0.38%,196
04.12.2024,20.277,20.315,20.3895,20.2538,,-0.11%,195
05.12.2024,20.18,20.2945,20.3242,20.1605,,-0.48%,194
06.12.2024,20.187,20.1995,20.29,20.1019,,0.03%,193
09.12.2024,20.224,20.185,20.2722,20.1103,,0.18%,192
10.12.2024,20.147,20.2365,20.334,20.1416,,-0.38%,191
11.12.2024,20.11,20.1785,20.2625,20.096,,-0.18%,190
12.12.2024,20.206,20.1445,20.246,20.1012,,0.48%,189
13.12.2024,20.1216,20.23,20.27,20.1015,,-0.42%,188
16.12.2024,20.123,20.138,20.2115,20.0979,,0.01%,187
17.12.2024,20.167,20.1415,20.2935,20.0984,,0.22%,186
18.12.2024,20.35,20.178,20.4315,20.0705,,0.91%,185
19.12.2024,20.29,20.37,20.5125,20.291,,-0.29%,184
20.12.2024,20.051,20.315,20.375,20.0204,,-1.18%,183
23.12.2024,20.1679,20.08,20.27,20.0457,,0.58%,182
24.12.2024,20.15,20.1719,20.2195,20.1225,,-0.09%,181
25.12.2024,20.149,20.165,20.1836,20.1422,,0.00%,180
26.12.2024,20.236,20.1695,20.24,20.1276,,0.43%,179
27.12.2024,20.313,20.23,20.41,20.1955,,0.38%,178
30.12.2024,20.637,20.333,20.6955,20.3146,,1.60%,177
31.12.2024,20.8197,20.6535,20.9105,20.6345,,0.89%,176
01.01.2025,20.836,20.8235,20.8422,20.8123,,0.08%,175
02.01.2025,20.58,20.817,20.8687,20.5755,,-1.23%,174
03.01.2025,20.619,20.6095,20.709,20.521,,0.19%,173
06.01.2025,20.3,20.625,20.6667,20.2375,,-1.55%,172
07.01.2025,20.31,20.318,20.4025,20.2614,,0.05%,171
08.01.2025,20.37,20.33,20.5335,20.3086,,0.30%,170
09.01.2025,20.48,20.4155,20.5285,20.4008,,0.54%,169
10.01.2025,20.703,20.5025,20.7545,20.481,,1.09%,168
13.01.2025,20.65,20.712,20.8725,20.6386,,-0.26%,167
14.01.2025,20.506,20.6635,20.7158,20.45,,-0.70%,166
15.01.2025,20.4499,20.5145,20.569,20.372,,-0.27%,165
16.01.2025,20.83,20.4625,20.868,20.4527,,1.86%,164
17.01.2025,20.781,20.86,20.9425,20.6767,,-0.24%,163
20.01.2025,20.475,20.79,20.9025,20.4393,,-1.47%,162
21.01.2025,20.612,20.501,20.8035,20.4775,,0.67%,161
22.01.2025,20.486,20.6285,20.6795,20.4604,,-0.61%,160
23.01.2025,20.374,20.51,20.568,20.2735,,-0.55%,159
24.01.2025,20.261,20.393,20.3997,20.1321,,-0.55%,158
27.01.2025,20.665,20.275,20.755,20.275,,1.99%,157
28.01.2025,20.533,20.672,20.789,20.5065,,-0.64%,156
29.01.2025,20.494,20.554,20.6705,20.4682,,-0.19%,155
30.01.2025,20.71,20.5145,20.7655,20.3998,,1.05%,154
31.01.2025,20.678,20.7365,20.768,20.4525,,-0.15%,153
03.02.2025,20.33,21.16,21.2942,20.304,,-1.68%,152
04.02.2025,20.49,20.3425,20.604,20.3126,,0.79%,151
05.02.2025,20.566,20.4955,20.717,20.4663,,0.37%,150
06.02.2025,20.431,20.5905,20.659,20.4145,,-0.66%,149
07.02.2025,20.5665,20.4565,20.629,20.4285,,0.66%,148
10.02.2025,20.586,20.56,20.709,20.5479,,0.09%,147
11.02.2025,20.54,20.6005,20.6655,20.5005,,-0.22%,146
12.02.2025,20.514,20.57,20.635,20.4335,,-0.13%,145
13.02.2025,20.405,20.536,20.6535,20.39,,-0.53%,144
14.02.2025,20.29,20.42,20.443,20.2601,,-0.56%,143
17.02.2025,20.286,20.3145,20.4302,20.262,,-0.02%,142
18.02.2025,20.24,20.2945,20.343,20.1972,,-0.23%,141
19.02.2025,20.432,20.275,20.4898,20.2003,,0.95%,140
20.02.2025,20.295,20.461,20.483,20.289,,-0.67%,139
21.02.2025,20.41,20.3225,20.4545,20.2854,,0.57%,138
24.02.2025,20.4703,20.425,20.5346,20.3463,,0.30%,137
25.02.2025,20.4634,20.4594,20.5515,20.3905,,-0.03%,136
26.02.2025,20.412,20.4717,20.553,20.2856,,-0.25%,135
27.02.2025,20.457,20.4335,20.552,20.3561,,0.22%,134
28.02.2025,20.531,20.485,20.658,20.3743,,0.36%,133
03.03.2025,20.686,20.5265,20.7505,20.3722,,0.75%,132
04.03.2025,20.586,20.7,21.0035,20.4647,,-0.48%,131
05.03.2025,20.411,20.613,20.6735,20.3437,,-0.85%,130
06.03.2025,20.278,20.416,20.508,20.2103,,-0.65%,129
07.03.2025,20.236,20.291,20.341,20.2285,,-0.21%,128
10.03.2025,20.3532,20.2552,20.401,20.1756,,0.58%,127
11.03.2025,20.2606,20.3585,20.409,20.245,,-0.45%,126
12.03.2025,20.173,20.2642,20.3125,20.155,,-0.43%,125
13.03.2025,20.0798,20.1915,20.2045,20.0591,,-0.46%,124
14.03.2025,19.913,20.0836,20.1285,19.8457,,-0.83%,123
17.03.2025,19.927,19.94,19.9733,19.8655,,0.07%,122
18.03.2025,19.902,19.943,20.1007,19.9072,,-0.13%,121
19.03.2025,20.069,19.9335,20.0979,19.8993,,0.84%,120
20.03.2025,20.133,20.07,20.2725,20.0223,,0.32%,119
21.03.2025,20.223,20.15,20.2815,20.1344,,0.45%,118
24.03.2025,20.024,20.241,20.2476,20.0269,,-0.98%,117
25.03.2025,20.046,20.039,20.1275,19.9563,,0.11%,116
26.03.2025,20.1003,20.0525,20.1725,20.0365,,0.27%,115
27.03.2025,20.297,20.1112,20.3745,20.0992,,0.98%,114
28.03.2025,20.346,20.3085,20.4688,20.2668,,0.24%,113
31.03.2025,20.458,20.408,20.4928,20.3295,,0.55%,112
01.04.2025,20.351,20.4784,20.547,20.3155,,-0.52%,111
02.04.2025,20.202,20.362,20.518,20.181,,-0.73%,110
03.04.2025,19.92,20.2095,20.3441,19.8374,,-1.40%,109
04.04.2025,20.416,19.945,20.565,19.9043,,2.49%,108
07.04.2025,20.673,20.44,20.822,20.409,,1.26%,107
08.04.2025,20.8409,20.705,20.915,20.4673,,0.81%,106
09.04.2025,20.215,20.8482,21.088,20.1625,,-3.00%,105
10.04.2025,20.4433,20.255,20.581,20.2287,,1.13%,104
11.04.2025,20.315,20.4618,20.6315,20.2476,,-0.63%,103
14.04.2025,20.072,20.3325,20.3325,20.0216,,-1.20%,102
15.04.2025,20.099,20.0985,20.1533,19.9255,,0.13%,101
16.04.2025,19.92,20.1065,20.1441,19.9023,,-0.89%,100
17.04.2025,19.677,19.9445,19.9618,19.6549,,-1.22%,99
18.04.2025,19.714,19.7055,19.7445,19.681,,0.19%,98
21.04.2025,19.724,19.7115,19.7695,19.582,,0.05%,97
22.04.2025,19.6155,19.7375,19.7515,19.5205,,-0.55%,96
23.04.2025,19.634,19.6155,19.6795,19.4694,,0.09%,95
24.04.2025,19.6,19.6375,19.6516,19.5596,,-0.17%,94
25.04.2025,19.51,19.6,19.6915,19.4967,,-0.46%,93
28.04.2025,19.591,19.5085,19.6125,19.4812,,0.42%,92
29.04.2025,19.5555,19.585,19.656,19.545,,-0.18%,91
30.04.2025,19.6145,19.5555,19.6585,19.5195,,0.30%,90
01.05.2025,19.611,19.62,19.6815,19.5895,,-0.02%,89
02.05.2025,19.5805,19.6125,19.7054,19.5468,,-0.16%,88
05.05.2025,19.6935,19.589,19.7087,19.5477,,0.58%,87
06.05.2025,19.67,19.6985,19.7865,19.6199,,-0.12%,86
07.05.2025,19.589,19.67,19.6875,19.5547,,-0.41%,85
08.05.2025,19.5405,19.589,19.635,19.5104,,-0.25%,84
09.05.2025,19.461,19.5354,19.5542,19.4336,,-0.41%,83
12.05.2025,19.639,19.4567,19.671,19.4204,,0.91%,82
13.05.2025,19.4185,19.6395,19.6499,19.3743,,-1.12%,81
14.05.2025,19.3895,19.4235,19.438,19.301,,-0.15%,80
15.05.2025,19.492,19.3845,19.525,19.3252,,0.53%,79
16.05.2025,19.4725,19.497,19.571,19.4333,,-0.10%,78
19.05.2025,19.3175,19.465,19.4936,19.2993,,-0.80%,77
20.05.2025,19.2775,19.3125,19.3395,19.2482,,-0.21%,76
21.05.2025,19.3685,19.265,19.399,19.2561,,0.47%,75
22.05.2025,19.3155,19.382,19.4635,19.2877,,-0.27%,74
23.05.2025,19.2375,19.31,19.384,19.2224,,-0.40%,73
26.05.2025,19.251,19.2267,19.256,19.1823,,0.07%,72
27.05.2025,19.2669,19.2555,19.292,19.1815,,0.08%,71
28.05.2025,19.4025,19.2651,19.43,19.2527,,0.70%,70
29.05.2025,19.3235,19.398,19.4325,19.2905,,-0.41%,69
30.05.2025,19.43,19.3235,19.445,19.2566,,0.55%,68
02.06.2025,19.2215,19.428,19.4452,19.1889,,-1.07%,67
03.06.2025,19.239,19.2065,19.2895,19.1951,,0.09%,66
04.06.2025,19.1962,19.244,19.2592,19.1602,,-0.22%,65
05.06.2025,19.1597,19.1986,19.2315,19.1367,,-0.19%,64
06.06.2025,19.1155,19.1665,19.227,19.0897,,-0.23%,63
09.06.2025,19.0431,19.1075,19.1171,19.0214,,-0.38%,62
10.06.2025,19.0655,19.0545,19.103,19.0252,,0.12%,61
11.06.2025,18.9112,19.0655,19.0835,18.8247,,-0.81%,60
12.06.2025,18.8815,18.9149,18.9855,18.8544,,-0.16%,59
13.06.2025,18.962,18.8815,19.109,18.8727,,0.43%,58
16.06.2025,18.9255,18.961,18.9768,18.8224,,-0.19%,57
17.06.2025,19.0145,18.915,19.058,18.8976,,0.47%,56
18.06.2025,19.0095,19.015,19.055,18.9421,,-0.03%,55
19.06.2025,19.0365,19.002,19.122,18.9922,,0.14%,54
20.06.2025,19.1744,19.0365,19.205,19.0068,,0.72%,53
23.06.2025,19.1251,19.185,19.3472,19.1146,,-0.26%,52
24.06.2025,19.0155,19.1251,19.1605,18.9467,,-0.57%,51
25.06.2025,18.928,19.0155,19.0469,18.8968,,-0.46%,50
26.06.2025,18.894,18.928,18.9685,18.8433,,-0.18%,49
27.06.2025,18.825,18.885,18.9285,18.8064,,-0.37%,48
30.06.2025,18.747,18.8185,18.9023,18.7373,,-0.41%,47
01.07.2025,18.735,18.7422,18.831,18.6599,,-0.06%,46
02.07.2025,18.8205,18.7357,18.8305,18.7147,,0.46%,45
03.07.2025,18.6395,18.814,18.848,18.623,,-0.96%,44
04.07.2025,18.6285,18.6365,18.6835,18.6,,-0.06%,43
07.07.2025,18.666,18.6001,18.7727,18.6001,,0.20%,42
08.07.2025,18.621,18.67,18.7445,18.5793,,-0.24%,41
09.07.2025,18.6332,18.626,18.6605,18.5502,,0.07%,40
10.07.2025,18.628,18.6333,18.7105,18.593,,-0.03%,39
11.07.2025,18.6405,18.628,18.753,18.5936,,0.07%,38
14.07.2025,18.744,18.645,18.7841,18.6443,,0.56%,37
15.07.2025,18.822,18.7391,18.889,18.6492,,0.42%,36
16.07.2025,18.7153,18.8345,18.853,18.675,,-0.57%,35
17.07.2025,18.782,18.709,18.85,18.6991,,0.36%,34
18.07.2025,18.7415,18.782,18.792,18.6882,,-0.22%,33
21.07.2025,18.6709,18.728,18.744,18.6232,,-0.38%,32
22.07.2025,18.6505,18.6709,18.7108,18.5836,,-0.11%,31
23.07.2025,18.5423,18.6465,18.6935,18.522,,-0.58%,30
24.07.2025,18.5515,18.5445,18.5965,18.5228,,0.05%,29
25.07.2025,18.5415,18.5565,18.5999,18.5202,,-0.05%,28
28.07.2025,18.7595,18.5415,18.7795,18.5102,,1.18%,27
29.07.2025,18.758,18.7645,18.8425,18.7247,,-0.01%,26
30.07.2025,18.8858,18.7425,18.8905,18.6975,,0.68%,25
31.07.2025,18.8779,18.8825,18.9096,18.7697,,-0.04%,24
01.08.2025,18.8584,18.89,18.986,18.7497,,-0.10%,23
04.08.2025,18.9001,18.867,18.958,18.7639,,0.22%,22
05.08.2025,18.7409,18.9,18.9525,18.7156,,-0.84%,21
06.08.2025,18.609,18.7409,18.7555,18.5796,,-0.70%,20
07.08.2025,18.618,18.604,18.7415,18.5803,,0.05%,19
08.08.2025,18.58,18.618,18.647,18.5227,,-0.20%,18
11.08.2025,18.6655,18.5755,18.699,18.5649,,0.46%,17
12.08.2025,18.6005,18.6655,18.698,18.5365,,-0.35%,16
13.08.2025,18.6294,18.615,18.6695,18.5091,,0.16%,15
14.08.2025,18.7975,18.637,18.8572,18.619,,0.90%,14
15.08.2025,18.7435,18.8065,18.8252,18.6755,,-0.29%,13
18.08.2025,18.783,18.7175,18.872,18.7097,,0.21%,12
19.08.2025,18.8275,18.788,18.8725,18.7539,,0.24%,11
20.08.2025,18.7695,18.8191,18.8512,18.722,,-0.31%,10
21.08.2025,18.7595,18.793,18.8192,18.7269,,-0.05%,9
22.08.2025,18.603,18.7541,18.7884,18.5677,,-0.83%,8
25.08.2025,18.674,18.5845,18.7036,18.5484,,0.38%,7
26.08.2025,18.661,18.674,18.7102,18.6155,,-0.07%,6
27.08.2025,18.662,18.6615,18.8021,18.6444,,0.01%,5
28.08.2025,18.6535,18.662,18.6933,18.6004,,-0.05%,4
29.08.2025,18.6555,18.6535,18.7225,18.6215,,0.01%,3
01.09.2025,18.6438,18.6505,18.6794,18.6004,,-0.06%,2
02.09.2025,18.7269,18.6425,18.8715,18.6346,,0.45%,1
